,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
344,xrp_news,Sun Feb 11 18:33:02 +0000 2018,962756378459820032,"More exchanges by the day...

#xrp #xrpthestandard #ripple https://t.co/kYd12NcNcO",83,32,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
345,xrp_news,Sun Feb 11 14:56:43 +0000 2018,962701941586489345,RT @ceouaeexchange: Technology's at the centre of growth strategy. Partnership with Ripple provides customers new payments experience. Adop…,0,364,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.3818,0.133,0.0,0.867
346,xrp_news,Sun Feb 11 14:08:48 +0000 2018,962689880970145792,RT @uaeexchange: #UAEExchange partners with @Ripple for instant cross-border payments &amp; becomes the first global #money_transfer business i…,0,1001,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
347,xrp_news,Sun Feb 11 00:16:58 +0000 2018,962480546369728512,RT @XRPHODLER: The Saudi Arabian Al Rajhi Bank [Largest Islamic Bank] has just announced that it has run a successful trial using Ripple te…,0,378,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.5859,0.147,0.0,0.853
348,xrp_news,Sat Feb 10 22:02:05 +0000 2018,962446600021905419,"RT @velardir: Interested in hearing what people think is the number one thing @Ripple and $XRP should be working on. 

Retweet for larger s…",0,119,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.4588,0.154,0.0,0.846
349,xrp_news,Sat Feb 10 20:53:12 +0000 2018,962429264904769538,"RT @_mars75: ""Their plan is to create, within the Nordics, an area for domestic and cross-border payments in multiple currencies (SEK, DKK,…",0,14,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.2732,0.091,0.0,0.909
350,xrp_news,Sat Feb 10 19:27:08 +0000 2018,962407607246913536,@binuace_2018 @cz_binance This is obviously a scam people.,2,0,en,Sun Nov 19 15:35:32 +0000 2017,11247,,-0.5719,0.0,0.381,0.619
351,xrp_news,Sat Feb 10 16:56:47 +0000 2018,962369768199278593,"@cryptomanran @avg247 XRP isn't useless, but your advice sure is.",9,0,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.5597,0.366,0.0,0.634
352,xrp_news,Sat Feb 10 15:48:13 +0000 2018,962352515219165184,RT @XRPTrump: Also to compare &amp; contrast: This is what @Coindesk has been passing off as 'reporting' about Ripple &amp; $xrp market and price m…,0,33,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
353,xrp_news,Sat Feb 10 14:11:55 +0000 2018,962328279410708481,RT @Ripplenews_tech: XRP: +50% in One Day https://t.co/2U5qv6viKk #xrpthestandard #xrp #xrparmy #ripple #Ripplenews  #cryptonews #cryptocur…,0,75,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
354,xrp_news,Sat Feb 10 13:41:08 +0000 2018,962320531864408065,@techreview re-posting the same article from January. Another FUD twitter account.,4,0,en,Sun Nov 19 15:35:32 +0000 2017,11247,,-0.4278,0.0,0.221,0.779
355,xrp_news,Sat Feb 10 13:39:35 +0000 2018,962320141794140161,"They don't want you to know about XRP. 

#xrp #xrpthestandard #ripple https://t.co/6MapB3anzT",54,23,en,Sun Nov 19 15:35:32 +0000 2017,11247,,-0.0572,0.0,0.1,0.9
356,xrp_news,Sat Feb 10 12:59:57 +0000 2018,962310168104067072,RT @XRPHODLER: #Ripple’s #XRP is up more than 50% from this week’s low https://t.co/3hbDxQfrBr,0,27,en,Sun Nov 19 15:35:32 +0000 2017,11247,,-0.2732,0.0,0.139,0.861
357,xrp_news,Sat Feb 10 12:03:17 +0000 2018,962295905188802560,RT @JoelKatz: @readDanwrite @cryptfx @Ripple @bgarlinghouse @YahooFinance @serwer We've talked about our strategy to connect XRP to RippleN…,0,137,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
358,xrp_news,Sat Feb 10 06:13:14 +0000 2018,962207814008664064,RT @JoelKatz: @cubicearth @israelmuca @perplextus @XRPTrump @wlord94 @Ed25519vfx @RabbitKickClub @4thMadHatter @JuergenStrobel @XrpValidato…,0,52,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
